ID,Name,Total,HP,Attack,Defense,Speed,Region_ID,Legendary,Evolution_ID,Type_ID
1,Bulbasaur,318,45,49,49,45,1,0,2,1
2,Ivysaur,405,60,62,63,60,1,0,3,1
3,Venusaur,525,80,82,83,80,1,0,,1
5,Charmander,309,39,52,43,65,1,0,6,2
6,Charmeleon,405,58,64,58,80,1,0,7,2
7,Charizard,534,78,84,78,100,1,0,,2
10,Squirtle,314,44,48,65,43,1,0,11,3
11,Wartortle,405,59,63,80,58,1,0,12,3
12,Blastoise,530,79,83,100,78,1,0,,3
14,Caterpie,195,45,30,35,45,1,0,15,4
15,Metapod,205,50,20,55,30,1,0,16,4
16,Butterfree,395,60,45,50,70,1,0,,4
17,Weedle,195,40,35,30,50,1,0,18,4
18,Kakuna,205,45,25,50,35,1,0,19,4
19,Beedrill,395,65,90,40,75,1,0,,4
21,Pidgey,251,40,45,40,56,1,0,22,5
22,Pidgeotto,349,63,60,55,71,1,0,23,5
23,Pidgeot,479,83,80,75,101,1,0,,5
25,Rattata,253,30,56,35,72,1,0,26,5
26,Raticate,413,55,81,60,97,1,0,,5
27,Spearow,262,40,60,30,70,1,0,28,5
28,Fearow,442,65,90,65,100,1,0,,5
29,Ekans,288,35,60,44,55,1,0,30,6
30,Arbok,438,60,85,69,80,1,0,,6
31,Pikachu,320,35,55,40,90,1,0,32,7
32,Raichu,485,60,90,55,110,1,0,,7
33,Sandshrew,300,50,75,85,40,1,0,34,8
34,Sandslash,450,75,100,110,65,1,0,,8
35,Nidoran?,275,55,47,52,41,1,0,36,6
36,Nidorina,365,70,62,67,56,1,0,37,6
37,Nidoqueen,505,90,92,87,76,1,0,,6
38,Nidoran?,273,46,57,40,50,1,0,39,6
39,Nidorino,365,61,72,57,65,1,0,40,6
40,Nidoking,505,81,102,77,85,1,0,,6
41,Clefairy,323,70,45,48,35,1,0,42,9
42,Clefable,483,95,70,73,60,1,0,,9
43,Vulpix,299,38,41,40,65,1,0,44,2
44,Ninetales,505,73,76,75,100,1,0,,2
45,Jigglypuff,270,115,45,20,20,1,0,46,5
46,Wigglytuff,435,140,70,45,45,1,0,,5
47,Zubat,245,40,45,35,55,1,0,48,6
48,Golbat,455,75,80,70,90,1,0,184,6
49,Oddish,320,45,50,55,30,1,0,50,1
50,Gloom,395,60,65,70,40,1,0,51,1
51,Vileplume,490,75,80,85,50,1,0,,1
52,Paras,285,35,70,55,25,1,0,53,4
53,Parasect,405,60,95,80,30,1,0,,4
54,Venonat,305,60,55,50,45,1,0,55,4
55,Venomoth,450,70,65,60,90,1,0,,4
56,Diglett,265,10,55,25,95,1,0,57,8
57,Dugtrio,405,35,80,50,120,1,0,,8
58,Meowth,290,40,45,35,90,1,0,59,5
59,Persian,440,65,70,60,115,1,0,,5
60,Psyduck,320,50,52,48,55,1,0,61,3
61,Golduck,500,80,82,78,85,1,0,,3
62,Mankey,305,40,80,35,70,1,0,63,10
63,Primeape,455,65,105,60,95,1,0,,10
64,Growlithe,350,55,70,45,60,1,0,65,2
65,Arcanine,555,90,110,80,95,1,0,,2
66,Poliwag,300,40,50,40,90,1,0,67,3
67,Poliwhirl,385,65,65,65,90,1,0,68,3
68,Poliwrath,510,90,95,95,70,1,0,,3
69,Abra,310,25,20,15,90,1,0,70,11
70,Kadabra,400,40,35,30,105,1,0,71,11
71,Alakazam,500,55,50,45,120,1,0,,11
73,Machop,305,70,80,50,35,1,0,74,10
74,Machoke,405,80,100,70,45,1,0,75,10
75,Machamp,505,90,130,80,55,1,0,,10
76,Bellsprout,300,50,75,35,40,1,0,77,1
77,Weepinbell,390,65,90,50,55,1,0,78,1
78,Victreebel,490,80,105,65,70,1,0,,1
79,Tentacool,335,40,40,35,70,1,0,80,3
80,Tentacruel,515,80,70,65,100,1,0,,3
81,Geodude,300,40,80,100,20,1,0,82,12
82,Graveler,390,55,95,115,35,1,0,83,12
83,Golem,495,80,120,130,45,1,0,,12
84,Ponyta,410,50,85,55,90,1,0,85,2
85,Rapidash,500,65,100,70,105,1,0,,2
86,Slowpoke,315,90,65,65,15,1,0,87,3
87,Slowbro,490,95,75,110,30,1,0,,3
89,Magnemite,325,25,35,70,45,1,0,90,7
90,Magneton,465,50,60,95,70,1,0,514,7
91,Farfetch'd,352,52,65,55,60,1,0,,5
92,Doduo,310,35,85,45,75,1,0,93,5
93,Dodrio,460,60,110,70,100,1,0,,5
94,Seel,325,65,45,55,45,1,0,95,3
95,Dewgong,475,90,70,80,70,1,0,,3
96,Grimer,325,80,80,50,25,1,0,97,6
97,Muk,500,105,105,75,50,1,0,,6
98,Shellder,305,30,65,100,40,1,0,99,3
99,Cloyster,525,50,95,180,70,1,0,,3
100,Gastly,310,30,35,30,80,1,0,101,13
101,Haunter,405,45,50,45,95,1,0,102,13
102,Gengar,500,60,65,60,110,1,0,,13
104,Onix,385,35,45,160,70,1,0,224,12
105,Drowzee,328,60,48,45,42,1,0,106,11
106,Hypno,483,85,73,70,67,1,0,,11
107,Krabby,325,30,105,90,50,1,0,108,3
108,Kingler,475,55,130,115,75,1,0,,3
109,Voltorb,330,40,30,50,100,1,0,110,7
110,Electrode,480,60,50,70,140,1,0,,7
111,Exeggcute,325,60,40,80,40,1,0,112,1
112,Exeggutor,520,95,95,85,55,1,0,,1
113,Cubone,320,50,50,95,35,1,0,114,8
114,Marowak,425,60,80,110,45,1,0,,8
115,Hitmonlee,455,50,120,53,87,1,0,,10
116,Hitmonchan,455,50,105,79,76,1,0,,10
117,Lickitung,385,90,55,75,30,1,0,,5
118,Koffing,340,40,65,95,35,1,0,119,6
119,Weezing,490,65,90,120,60,1,0,,6
120,Rhyhorn,345,80,85,95,25,1,0,121,8
121,Rhydon,485,105,130,120,40,1,0,516,8
122,Chansey,450,250,5,5,50,1,0,262,5
123,Tangela,435,65,55,115,60,1,0,517,1
124,Kangaskhan,490,105,95,80,90,1,0,,5
126,Horsea,295,30,40,70,60,1,0,127,3
127,Seadra,440,55,65,95,85,1,0,250,3
128,Goldeen,320,45,67,60,63,1,0,129,3
129,Seaking,450,80,92,65,68,1,0,,3
130,Staryu,340,30,45,55,85,1,0,131,3
131,Starmie,520,60,75,85,115,1,0,,3
132,Mr. Mime,460,40,45,65,90,1,0,,11
133,Scyther,500,70,110,80,105,1,0,229,4
134,Jynx,455,65,50,35,95,1,0,,14
135,Electabuzz,490,65,83,57,105,1,0,518,7
136,Magmar,495,65,95,57,93,1,0,519,2
137,Pinsir,500,65,125,100,85,1,0,,4
139,Tauros,490,75,100,95,110,1,0,,5
140,Magikarp,200,20,10,55,80,1,0,141,3
141,Gyarados,540,95,125,79,81,1,0,,3
143,Lapras,535,130,85,80,60,1,0,,3
144,Ditto,288,48,48,48,48,1,0,,5
145,Eevee,325,55,55,50,55,1,0,146,5
146,Vaporeon,525,130,65,60,65,1,0,,3
147,Jolteon,525,65,65,60,130,1,0,,7
148,Flareon,525,65,130,60,65,1,0,,2
149,Porygon,395,65,60,70,40,1,0,253,5
150,Omanyte,355,35,40,100,35,1,0,151,12
151,Omastar,495,70,60,125,55,1,0,,12
152,Kabuto,355,30,80,90,55,1,0,153,12
153,Kabutops,495,60,115,105,80,1,0,,12
154,Aerodactyl,515,80,105,65,130,1,0,,12
156,Snorlax,540,160,110,65,30,1,0,,5
157,Articuno,580,90,85,100,85,1,1,,14
158,Zapdos,580,90,90,85,100,1,1,,7
159,Moltres,580,90,100,90,90,1,1,,2
160,Dratini,300,41,64,45,50,1,0,161,15
161,Dragonair,420,61,84,65,70,1,0,162,15
162,Dragonite,600,91,134,95,80,1,0,,15
163,Mewtwo,680,106,110,90,130,1,1,,11
166,Mew,600,100,100,100,100,1,0,,11
167,Chikorita,318,45,49,65,45,2,0,168,1
168,Bayleef,405,60,62,80,60,2,0,169,1
169,Meganium,525,80,82,100,80,2,0,,1
170,Cyndaquil,309,39,52,43,65,2,0,171,2
171,Quilava,405,58,64,58,80,2,0,172,2
172,Typhlosion,534,78,84,78,100,2,0,,2
173,Totodile,314,50,65,64,43,2,0,174,3
174,Croconaw,405,65,80,80,58,2,0,175,3
175,Feraligatr,530,85,105,100,78,2,0,,3
176,Sentret,215,35,46,34,20,2,0,177,5
177,Furret,415,85,76,64,90,2,0,,5
178,Hoothoot,262,60,30,30,50,2,0,179,5
179,Noctowl,442,100,50,50,70,2,0,,5
180,Ledyba,265,40,20,30,55,2,0,181,4
181,Ledian,390,55,35,50,85,2,0,,4
182,Spinarak,250,40,60,40,30,2,0,183,4
183,Ariados,390,70,90,70,40,2,0,,4
184,Crobat,535,85,90,80,130,2,0,,6
185,Chinchou,330,75,38,38,67,2,0,186,3
186,Lanturn,460,125,58,58,67,2,0,,3
187,Pichu,205,20,40,15,60,2,0,31,7
188,Cleffa,218,50,25,28,15,2,0,41,9
189,Igglybuff,210,90,30,15,15,2,0,45,5
190,Togepi,245,35,20,65,20,2,0,191,9
191,Togetic,405,55,40,85,40,2,0,520,9
192,Natu,320,40,50,45,70,2,0,193,11
193,Xatu,470,65,75,70,95,2,0,,11
194,Mareep,280,55,40,40,35,2,0,195,7
195,Flaaffy,365,70,55,55,45,2,0,196,7
196,Ampharos,510,90,75,85,55,2,0,,7
198,Bellossom,490,75,80,95,50,2,0,,1
199,Marill,250,70,20,50,40,2,0,200,3
200,Azumarill,420,100,50,80,50,2,0,,3
201,Sudowoodo,410,70,100,115,30,2,0,,12
202,Politoed,500,90,75,75,70,2,0,,3
203,Hoppip,250,35,35,40,50,2,0,204,1
204,Skiploom,340,55,45,50,80,2,0,205,1
205,Jumpluff,460,75,55,70,110,2,0,,1
206,Aipom,360,55,70,55,85,2,0,472,5
207,Sunkern,180,30,30,30,30,2,0,208,1
208,Sunflora,425,75,75,55,30,2,0,,1
209,Yanma,390,65,65,45,95,2,0,521,4
210,Wooper,210,55,45,45,15,2,0,211,3
211,Quagsire,430,95,85,85,35,2,0,,3
212,Espeon,525,65,65,60,110,2,0,,11
213,Umbreon,525,95,65,110,65,2,0,,16
214,Murkrow,405,60,85,42,91,2,0,479,16
215,Slowking,490,95,75,80,30,2,0,,3
216,Misdreavus,435,60,60,60,85,2,0,478,13
217,Unown,336,48,72,48,48,2,0,,11
218,Wobbuffet,405,190,33,58,33,2,0,,11
219,Girafarig,455,70,80,65,85,2,0,,5
220,Pineco,290,50,65,90,15,2,0,221,4
221,Forretress,465,75,90,140,40,2,0,,4
222,Dunsparce,415,100,70,70,45,2,0,,5
223,Gligar,430,65,75,105,85,2,0,524,8
224,Steelix,510,75,85,200,30,2,0,,17
226,Snubbull,300,60,80,50,30,2,0,227,9
227,Granbull,450,90,120,75,45,2,0,,9
228,Qwilfish,430,65,95,75,85,2,0,,3
229,Scizor,500,70,130,100,65,2,0,,4
231,Shuckle,505,20,10,230,5,2,0,,4
232,Heracross,500,80,125,75,85,2,0,,4
234,Sneasel,430,55,95,55,115,2,0,513,16
235,Teddiursa,330,60,80,50,40,2,0,236,5
236,Ursaring,500,90,130,75,55,2,0,,5
237,Slugma,250,40,40,40,20,2,0,238,2
238,Magcargo,410,50,50,120,30,2,0,,2
239,Swinub,250,50,50,40,50,2,0,240,14
240,Piloswine,450,100,100,80,50,2,0,525,14
241,Corsola,380,55,55,85,35,2,0,,3
242,Remoraid,300,35,65,35,65,2,0,243,3
243,Octillery,480,75,105,75,45,2,0,,3
244,Delibird,330,45,55,45,75,2,0,,14
245,Mantine,465,65,40,70,70,2,0,,3
246,Skarmory,465,65,80,140,70,2,0,,17
247,Houndour,330,45,60,30,65,2,0,248,16
248,Houndoom,500,75,90,50,95,2,0,,16
250,Kingdra,540,75,95,95,85,2,0,,3
251,Phanpy,330,90,60,60,40,2,0,252,8
252,Donphan,500,90,120,120,50,2,0,,8
253,Porygon2,515,85,80,90,60,2,0,526,5
254,Stantler,465,73,95,62,85,2,0,,5
255,Smeargle,250,55,20,35,75,2,0,,5
256,Tyrogue,210,35,35,35,35,2,0,115,10
257,Hitmontop,455,50,95,95,70,2,0,,10
258,Smoochum,305,45,30,15,65,2,0,134,14
259,Elekid,360,45,63,37,95,2,0,135,7
260,Magby,365,45,75,37,83,2,0,136,2
261,Miltank,490,95,80,105,100,2,0,,5
262,Blissey,540,255,10,10,55,2,0,,5
263,Raikou,580,90,85,75,115,2,1,,7
264,Entei,580,115,115,85,100,2,1,,2
265,Suicune,580,100,75,115,85,2,1,,3
266,Larvitar,300,50,64,50,41,2,0,267,12
267,Pupitar,410,70,84,70,51,2,0,268,12
268,Tyranitar,600,100,134,110,61,2,0,,12
270,Lugia,680,106,90,130,110,2,1,,11
271,Ho-oh,680,106,130,90,90,2,1,,2
272,Celebi,600,100,100,100,100,2,0,,11
273,Treecko,310,40,45,35,70,3,0,274,1
274,Grovyle,405,50,65,45,95,3,0,275,1
275,Sceptile,530,70,85,65,120,3,0,,1
277,Torchic,310,45,60,40,45,3,0,278,2
278,Combusken,405,60,85,60,55,3,0,279,2
279,Blaziken,530,80,120,70,80,3,0,,2
281,Mudkip,310,50,70,50,40,3,0,282,3
282,Marshtomp,405,70,85,70,50,3,0,283,3
283,Swampert,535,100,110,90,60,3,0,,3
285,Poochyena,220,35,55,35,35,3,0,286,16
286,Mightyena,420,70,90,70,70,3,0,,16
287,Zigzagoon,240,38,30,41,60,3,0,288,5
288,Linoone,420,78,70,61,100,3,0,,5
289,Wurmple,195,45,45,35,20,3,0,290,4
290,Silcoon,205,50,35,55,15,3,0,291,4
291,Beautifly,395,60,70,50,65,3,0,,4
292,Cascoon,205,50,35,55,15,3,0,293,4
293,Dustox,385,60,50,70,65,3,0,,4
294,Lotad,220,40,30,30,30,3,0,295,3
295,Lombre,340,60,50,50,50,3,0,296,3
296,Ludicolo,480,80,70,70,70,3,0,,3
297,Seedot,220,40,40,50,30,3,0,298,1
298,Nuzleaf,340,70,70,40,60,3,0,299,1
299,Shiftry,480,90,100,60,80,3,0,,1
300,Taillow,270,40,55,30,85,3,0,301,5
301,Swellow,430,60,85,60,125,3,0,,5
302,Wingull,270,40,30,30,85,3,0,303,3
303,Pelipper,430,60,50,100,65,3,0,,3
304,Ralts,198,28,25,25,40,3,0,305,11
305,Kirlia,278,38,35,35,50,3,0,306,11
306,Gardevoir,518,68,65,65,80,3,0,,11
308,Surskit,269,40,30,32,65,3,0,309,4
309,Masquerain,414,70,60,62,60,3,0,,4
310,Shroomish,295,60,40,60,35,3,0,311,1
311,Breloom,460,60,130,80,70,3,0,,1
312,Slakoth,280,60,60,60,30,3,0,313,5
313,Vigoroth,440,80,80,80,90,3,0,314,5
314,Slaking,670,150,160,100,100,3,0,,5
315,Nincada,266,31,45,90,40,3,0,316,4
316,Ninjask,456,61,90,45,160,3,0,,4
317,Shedinja,236,1,90,45,40,3,0,,4
318,Whismur,240,64,51,23,28,3,0,319,5
319,Loudred,360,84,71,43,48,3,0,320,5
320,Exploud,490,104,91,63,68,3,0,,5
321,Makuhita,237,72,60,30,25,3,0,322,10
322,Hariyama,474,144,120,60,50,3,0,,10
323,Azurill,190,50,20,40,20,3,0,199,5
324,Nosepass,375,30,45,135,30,3,0,529,12
325,Skitty,260,50,45,45,50,3,0,326,5
326,Delcatty,380,70,65,65,70,3,0,,5
327,Sableye,380,50,75,75,50,3,0,,16
329,Mawile,380,50,85,85,50,3,0,,17
331,Aron,330,50,70,100,30,3,0,332,17
332,Lairon,430,60,90,140,40,3,0,333,17
333,Aggron,530,70,110,180,50,3,0,,17
335,Meditite,280,30,40,55,60,3,0,336,10
336,Medicham,410,60,60,75,80,3,0,,10
338,Electrike,295,40,45,40,65,3,0,339,7
339,Manectric,475,70,75,60,105,3,0,,7
341,Plusle,405,60,50,40,95,3,0,,7
342,Minun,405,60,40,50,95,3,0,,7
343,Volbeat,400,65,73,55,85,3,0,,4
344,Illumise,400,65,47,55,85,3,0,,4
345,Roselia,400,50,60,45,65,3,0,453,1
346,Gulpin,302,70,43,53,40,3,0,347,6
347,Swalot,467,100,73,83,55,3,0,,6
348,Carvanha,305,45,90,20,65,3,0,349,3
349,Sharpedo,460,70,120,40,95,3,0,,3
351,Wailmer,400,130,70,35,60,3,0,352,3
352,Wailord,500,170,90,45,60,3,0,,3
353,Numel,305,60,60,40,35,3,0,354,2
354,Camerupt,460,70,100,70,40,3,0,,2
356,Torkoal,470,70,85,140,20,3,0,,2
357,Spoink,330,60,25,35,60,3,0,358,11
358,Grumpig,470,80,45,65,80,3,0,,11
359,Spinda,360,60,60,60,60,3,0,,5
360,Trapinch,290,45,100,45,10,3,0,361,8
361,Vibrava,340,50,70,50,70,3,0,362,8
362,Flygon,520,80,100,80,100,3,0,,8
363,Cacnea,335,50,85,40,35,3,0,364,1
364,Cacturne,475,70,115,60,55,3,0,,1
365,Swablu,310,45,40,60,50,3,0,366,5
366,Altaria,490,75,70,90,80,3,0,,15
368,Zangoose,458,73,115,60,90,3,0,,5
369,Seviper,458,73,100,60,65,3,0,,6
370,Lunatone,440,70,55,65,70,3,0,,12
371,Solrock,440,70,95,85,70,3,0,,12
372,Barboach,288,50,48,43,60,3,0,373,3
373,Whiscash,468,110,78,73,60,3,0,,3
374,Corphish,308,43,80,65,35,3,0,375,3
