ID,Name,Total,HP,Attack,Defense,Speed,Region_ID,Legendary,Evolution_ID,Type_ID
375,Crawdaunt,468,63,120,85,55,3,0,,3
376,Baltoy,300,40,40,55,55,3,0,377,8
377,Claydol,500,60,70,105,75,3,0,,8
378,Lileep,355,66,41,77,23,3,0,379,12
379,Cradily,495,86,81,97,43,3,0,,12
380,Anorith,355,45,95,50,75,3,0,381,12
381,Armaldo,495,75,125,100,45,3,0,,12
382,Feebas,200,20,15,20,80,3,0,383,3
383,Milotic,540,95,60,79,81,3,0,,3
384,Castform,420,70,70,70,70,3,0,,5
385,Kecleon,440,60,90,70,40,3,0,,5
386,Shuppet,295,44,75,35,45,3,0,387,13
387,Banette,455,64,115,65,65,3,0,,13
389,Duskull,295,20,40,90,25,3,0,390,13
390,Dusclops,455,40,70,130,25,3,0,530,13
391,Tropius,460,99,68,83,51,3,0,,1
392,Chimecho,425,65,50,70,65,3,0,,11
393,Absol,465,65,130,60,75,3,0,,16
396,Snorunt,300,50,50,50,50,3,0,397,14
397,Glalie,480,80,80,80,80,3,0,,14
399,Spheal,290,70,40,50,25,3,0,,14
401,Walrein,530,110,80,90,65,3,0,,14
402,Clamperl,345,35,64,85,32,3,0,403,3
403,Huntail,485,55,104,105,52,3,0,,3
404,Gorebyss,485,55,84,105,52,3,0,,3
405,Relicanth,485,100,90,130,55,3,0,,3
406,Luvdisc,330,43,30,55,97,3,0,,3
407,Bagon,300,45,75,60,50,3,0,408,15
408,Shelgon,420,65,95,100,50,3,0,409,15
409,Salamence,600,95,135,80,100,3,0,,15
411,Beldum,300,40,55,80,30,3,0,412,17
412,Metang,420,60,75,100,50,3,0,,17
415,Regirock,580,80,100,200,50,3,1,,12
416,Regice,580,80,50,100,50,3,1,,14
417,Registeel,580,80,75,150,50,3,1,,17
420,Latios,600,80,90,80,110,3,1,,15
422,Kyogre,670,100,100,90,90,3,1,,3
424,Groudon,670,100,150,140,90,3,1,,8
426,Rayquaza,680,105,150,90,95,3,1,,15
428,Jirachi,600,100,100,100,100,3,1,,17
433,Turtwig,318,55,68,64,31,4,0,434,1
434,Grotle,405,75,89,85,36,4,0,435,1
435,Torterra,525,95,109,105,56,4,0,,1
436,Chimchar,309,44,58,44,61,4,0,437,2
437,Monferno,405,64,78,52,81,4,0,438,2
438,Infernape,534,76,104,71,108,4,0,,2
439,Piplup,314,53,51,53,40,4,0,440,3
440,Prinplup,405,64,66,68,50,4,0,441,3
441,Empoleon,530,84,86,88,60,4,0,,3
442,Starly,245,40,55,30,60,4,0,443,5
443,Staravia,340,55,75,50,80,4,0,444,5
444,Staraptor,485,85,120,70,100,4,0,,5
445,Bidoof,250,59,45,40,31,4,0,446,5
446,Bibarel,410,79,85,60,71,4,0,,5
447,Kricketot,194,37,25,41,25,4,0,448,4
448,Kricketune,384,77,85,51,65,4,0,,4
449,Shinx,263,45,65,34,45,4,0,450,7
450,Luxio,363,60,85,49,60,4,0,451,7
451,Luxray,523,80,120,79,70,4,0,,7
452,Budew,280,40,30,35,55,4,0,345,1
453,Roserade,515,60,70,65,90,4,0,,1
454,Cranidos,350,67,125,40,58,4,0,455,12
455,Rampardos,495,97,165,60,58,4,0,,12
456,Shieldon,350,30,42,118,30,4,0,457,12
457,Bastiodon,495,60,52,168,30,4,0,,12
458,Burmy,224,40,29,45,36,4,0,,4
462,Mothim,424,70,94,50,66,4,0,,4
463,Combee,244,30,30,42,70,4,0,464,4
464,Vespiquen,474,70,80,102,40,4,0,,4
465,Pachirisu,405,60,45,70,95,4,0,,7
466,Buizel,330,55,65,35,85,4,0,467,3
467,Floatzel,495,85,105,55,115,4,0,,3
468,Cherubi,275,45,35,45,35,4,0,469,1
469,Cherrim,450,70,60,70,85,4,0,,1
470,Shellos,325,76,48,48,34,4,0,471,3
471,Gastrodon,475,111,83,68,39,4,0,,3
472,Ambipom,482,75,100,66,115,4,0,,5
473,Drifloon,348,90,50,34,70,4,0,474,13
474,Drifblim,498,150,80,44,80,4,0,,13
475,Buneary,350,55,66,44,85,4,0,476,5
476,Lopunny,480,65,76,84,105,4,0,,5
478,Mismagius,495,60,60,60,105,4,0,,13
479,Honchkrow,505,100,125,52,71,4,0,,16
480,Glameow,310,49,55,42,85,4,0,481,5
481,Purugly,452,71,82,64,112,4,0,,5
482,Chingling,285,45,30,50,45,4,0,392,11
483,Stunky,329,63,63,47,74,4,0,484,6
484,Skuntank,479,103,93,67,84,4,0,,6
485,Bronzor,300,57,24,86,23,4,0,486,17
486,Bronzong,500,67,89,116,33,4,0,,17
487,Bonsly,290,50,80,95,10,4,0,201,12
488,Mime Jr.,310,20,25,45,60,4,0,132,11
489,Happiny,220,100,5,5,30,4,0,122,5
490,Chatot,411,76,65,45,91,4,0,,5
491,Spiritomb,485,50,92,108,35,4,0,,13
492,Gible,300,58,70,45,42,4,0,493,15
493,Gabite,410,68,90,65,82,4,0,494,15
494,Garchomp,600,108,130,95,102,4,0,,15
496,Munchlax,390,135,85,40,5,4,0,156,5
497,Riolu,285,40,70,40,60,4,0,498,10
498,Lucario,525,70,110,70,90,4,0,,10
500,Hippopotas,330,68,72,78,32,4,0,501,8
501,Hippowdon,525,108,112,118,47,4,0,,8
502,Skorupi,330,40,50,90,65,4,0,503,6
503,Drapion,500,70,90,110,95,4,0,,6
504,Croagunk,300,48,61,40,50,4,0,505,6
505,Toxicroak,490,83,106,65,85,4,0,,6
506,Carnivine,454,74,100,72,46,4,0,,1
507,Finneon,330,49,49,56,66,4,0,508,3
508,Lumineon,460,69,69,76,91,4,0,,3
509,Mantyke,345,45,20,50,50,4,0,245,3
510,Snover,334,60,62,50,40,4,0,511,1
511,Abomasnow,494,90,92,75,60,4,0,,1
513,Weavile,510,70,120,65,125,4,0,,16
514,Magnezone,535,70,70,115,60,4,0,,7
515,Lickilicky,515,110,85,95,50,4,0,,5
516,Rhyperior,535,115,140,130,40,4,0,,8
517,Tangrowth,535,100,100,125,50,4,0,,1
518,Electivire,540,75,123,67,95,4,0,,7
519,Magmortar,540,75,95,67,83,4,0,,2
520,Togekiss,545,85,50,95,80,4,0,,9
521,Yanmega,515,86,76,86,95,4,0,,4
522,Leafeon,525,65,110,130,95,4,0,,1
523,Glaceon,525,65,60,110,65,4,0,,14
524,Gliscor,510,75,95,125,95,4,0,,8
525,Mamoswine,530,110,130,80,80,4,0,,14
526,Porygon-Z,535,85,80,70,90,4,0,,5
527,Gallade,518,68,125,65,80,4,0,,11
529,Probopass,525,60,55,145,40,4,0,,12
530,Dusknoir,525,45,100,135,45,4,0,,13
531,Froslass,480,70,80,70,110,4,0,,14
532,Rotom,440,50,50,77,91,4,0,,7
538,Uxie,580,75,75,130,95,4,1,,11
539,Mesprit,580,80,105,105,80,4,1,,11
540,Azelf,580,75,125,70,115,4,1,,11
541,Dialga,680,100,120,120,90,4,1,,17
542,Palkia,680,90,120,100,100,4,1,,3
543,Heatran,600,91,90,106,77,4,1,,2
544,Regigigas,670,110,160,110,100,4,1,,5
547,Cresselia,600,120,70,120,85,4,0,,11
548,Phione,480,80,80,80,80,4,0,,3
549,Manaphy,600,100,100,100,100,4,0,,3
550,Darkrai,600,70,90,90,125,4,1,,16
553,Arceus,720,120,120,120,120,4,1,,5
554,Victini,600,100,100,100,100,5,1,,11
555,Snivy,308,45,45,55,63,5,0,556,1
556,Servine,413,60,60,75,83,5,0,557,1
557,Serperior,528,75,75,95,113,5,0,,1
558,Tepig,308,65,63,45,45,5,0,559,2
559,Pignite,418,90,93,55,55,5,0,560,2
560,Emboar,528,110,123,65,65,5,0,,2
561,Oshawott,308,55,55,45,45,5,0,562,3
562,Dewott,413,75,75,60,60,5,0,563,3
563,Samurott,528,95,100,85,70,5,0,,3
564,Patrat,255,45,55,39,42,5,0,565,5
565,Watchog,420,60,85,69,77,5,0,,5
566,Lillipup,275,45,60,45,55,5,0,567,5
567,Herdier,370,65,80,65,60,5,0,568,5
568,Stoutland,500,85,110,90,80,5,0,,5
569,Purrloin,281,41,50,37,66,5,0,570,16
570,Liepard,446,64,88,50,106,5,0,,16
571,Pansage,316,50,53,48,64,5,0,572,1
572,Simisage,498,75,98,63,101,5,0,,1
573,Pansear,316,50,53,48,64,5,0,574,2
574,Simisear,498,75,98,63,101,5,0,,2
575,Panpour,316,50,53,48,64,5,0,576,3
576,Simipour,498,75,98,63,101,5,0,,3
577,Munna,292,76,25,45,24,5,0,578,11
578,Musharna,487,116,55,85,29,5,0,,11
579,Pidove,264,50,55,50,43,5,0,580,5
580,Tranquill,358,62,77,62,65,5,0,581,5
581,Unfezant,488,80,115,80,93,5,0,,5
582,Blitzle,295,45,60,32,76,5,0,583,7
583,Zebstrika,497,75,100,63,116,5,0,,7
584,Roggenrola,280,55,75,85,15,5,0,585,12
585,Boldore,390,70,105,105,20,5,0,586,12
586,Gigalith,515,85,135,130,25,5,0,,12
587,Woobat,313,55,45,43,72,5,0,588,11
588,Swoobat,425,67,57,55,114,5,0,,11
589,Drilbur,328,60,85,40,68,5,0,590,8
590,Excadrill,508,110,135,60,88,5,0,,8
591,Audino,445,103,60,86,50,5,0,,5
597,Palpitoad,384,75,65,55,69,5,0,598,3
598,Seismitoad,509,105,95,75,74,5,0,,3
599,Throh,465,120,100,85,45,5,0,,10
600,Sawk,465,75,125,75,85,5,0,,10
601,Sewaddle,310,45,53,70,42,5,0,602,4
602,Swadloon,380,55,63,90,42,5,0,603,4
603,Leavanny,500,75,103,80,92,5,0,,4
604,Venipede,260,30,45,59,57,5,0,605,4
605,Whirlipede,360,40,55,99,47,5,0,606,4
606,Scolipede,485,60,100,89,112,5,0,,4
607,Cottonee,280,40,27,60,66,5,0,608,1
608,Whimsicott,480,60,67,85,116,5,0,,1
609,Petilil,280,45,35,50,30,5,0,610,1
610,Lilligant,480,70,60,75,90,5,0,,1
611,Basculin,460,70,92,65,98,5,0,,3
612,Sandile,292,50,72,35,65,5,0,613,8
613,Krokorok,351,60,82,45,74,5,0,614,8
614,Krookodile,519,95,117,80,92,5,0,,8
615,Darumaka,315,70,90,45,50,5,0,,2
618,Maractus,461,75,86,67,60,5,0,,1
621,Scraggy,348,50,75,70,48,5,0,,16
624,Yamask,303,38,30,85,30,5,0,,13
627,Carracosta,495,74,108,133,32,5,0,,3
628,Archen,401,55,112,45,70,5,0,629,12
629,Archeops,567,75,140,65,110,5,0,,12
630,Trubbish,329,50,50,62,65,5,0,631,6
631,Garbodor,474,80,95,82,75,5,0,,6
632,Zorua,330,40,65,40,65,5,0,633,16
633,Zoroark,510,60,105,60,105,5,0,,16
634,Minccino,300,55,50,40,75,5,0,635,5
635,Cinccino,470,75,95,60,115,5,0,,5
636,Gothita,290,45,30,50,45,5,0,637,11
637,Gothorita,390,60,45,70,55,5,0,638,11
638,Gothitelle,490,70,55,95,65,5,0,,11
639,Solosis,290,45,30,40,20,5,0,640,11
640,Duosion,370,65,40,50,30,5,0,641,11
641,Reuniclus,490,110,65,75,30,5,0,,11
642,Ducklett,305,62,44,50,55,5,0,643,3
643,Swanna,473,75,87,63,98,5,0,,3
644,Vanillite,305,36,50,50,44,5,0,645,14
645,Vanillish,395,51,65,65,59,5,0,646,14
646,Vanilluxe,535,71,95,85,79,5,0,,14
647,Deerling,335,60,60,50,75,5,0,648,5
648,Sawsbuck,475,80,100,70,95,5,0,,5
649,Emolga,428,55,75,60,103,5,0,,7
650,Karrablast,315,50,75,45,60,5,0,651,4
651,Escavalier,495,70,135,105,20,5,0,,4
652,Foongus,294,69,55,45,15,5,0,653,1
653,Amoonguss,464,114,85,70,30,5,0,,1
654,Frillish,335,55,40,50,40,5,0,655,3
655,Jellicent,480,100,60,70,60,5,0,,3
656,Alomomola,470,165,75,80,65,5,0,,3
657,Joltik,319,50,47,50,65,5,0,658,4
658,Galvantula,472,70,77,60,108,5,0,,4
659,Ferroseed,305,44,50,91,10,5,0,660,1
660,Ferrothorn,489,74,94,131,20,5,0,,1
661,Klink,300,40,55,70,30,5,0,662,17
662,Klang,440,60,80,95,50,5,0,663,17
663,Klinklang,520,60,100,115,90,5,0,,17
664,Tynamo,275,35,55,40,60,5,0,665,7
665,Eelektrik,405,65,85,70,40,5,0,666,7
666,Eelektross,515,85,115,80,50,5,0,,7
667,Elgyem,335,55,55,55,30,5,0,668,11
668,Beheeyem,485,75,75,75,40,5,0,,11
669,Litwick,275,50,30,55,20,5,0,670,13
670,Lampent,370,60,40,60,55,5,0,671,13
671,Chandelure,520,60,55,90,80,5,0,,13
672,Axew,320,46,87,60,57,5,0,673,15
673,Fraxure,410,66,117,70,67,5,0,674,15
674,Haxorus,540,76,147,90,97,5,0,,15
675,Cubchoo,305,55,70,40,40,5,0,676,14
676,Beartic,485,95,110,80,50,5,0,,14
677,Cryogonal,485,70,50,30,105,5,0,,14
678,Shelmet,305,50,40,85,25,5,0,679,4
679,Accelgor,495,80,70,40,145,5,0,,4
680,Stunfisk,471,109,66,84,32,5,0,,8
681,Mienfoo,350,45,85,50,65,5,0,682,10
682,Mienshao,510,65,125,60,105,5,0,,10
683,Druddigon,485,77,120,90,48,5,0,,15
684,Golett,303,59,74,50,35,5,0,685,8
685,Golurk,483,89,124,80,55,5,0,,8
686,Pawniard,340,45,85,70,60,5,0,687,16
687,Bisharp,490,65,125,100,70,5,0,,16
688,Bouffalant,490,95,110,95,55,5,0,,5
689,Rufflet,350,70,83,50,60,5,0,690,5
690,Braviary,510,100,123,75,80,5,0,,5
691,Vullaby,370,70,55,75,60,5,0,692,16
692,Mandibuzz,510,110,65,105,80,5,0,,16
693,Heatmor,484,85,97,66,65,5,0,,2
694,Durant,484,58,109,112,109,5,0,,4
695,Deino,300,52,65,50,38,5,0,696,16
696,Zweilous,420,72,85,70,58,5,0,697,16
697,Hydreigon,600,92,105,90,98,5,0,,16
698,Larvesta,360,55,85,55,60,5,0,699,4
699,Volcarona,550,85,60,65,100,5,0,,4
700,Cobalion,580,91,90,129,108,5,1,,17
701,Terrakion,580,91,129,90,108,5,1,,12
702,Virizion,580,91,90,72,108,5,1,,1
707,Reshiram,680,100,120,100,90,5,1,,15
708,Zekrom,680,100,150,120,90,5,1,,15
711,Kyurem,660,125,130,90,95,5,1,,15
718,Genesect,600,71,120,95,99,5,0,,4
719,Chespin,313,56,61,65,38,6,0,720,1
720,Quilladin,405,61,78,95,57,6,0,,1
725,Froakie,314,41,56,40,71,6,0,726,3
726,Frogadier,405,54,63,52,97,6,0,727,3
727,Greninja,530,72,95,67,122,6,0,,3
732,Talonflame,499,78,81,71,126,6,0,,2
733,Scatterbug,200,38,35,40,35,6,0,734,4
734,Spewpa,213,45,22,60,29,6,0,735,4
735,Vivillon,411,80,52,50,89,6,0,,4
736,Litleo,369,62,50,58,72,6,0,737,2
737,Pyroar,507,86,68,72,106,6,0,,2
738,Flabebe,303,44,38,39,42,6,0,739,9
739,Floette,371,54,45,47,52,6,0,740,9
740,Florges,552,78,65,68,75,6,0,,9
741,Skiddo,350,66,65,48,52,6,0,742,1
742,Gogoat,531,123,100,62,68,6,0,,1
743,Pancham,348,67,82,62,43,6,0,744,10
744,Pangoro,495,95,124,78,58,6,0,,10
745,Furfrou,472,75,80,60,102,6,0,,5
746,Espurr,355,62,48,54,68,6,0,,11
749,Honedge,325,45,80,100,28,6,0,750,17
750,Doublade,448,59,110,150,35,6,0,,17
753,Spritzee,341,78,52,60,23,6,0,754,9
754,Aromatisse,462,101,72,72,29,6,0,,9
755,Swirlix,341,62,48,66,49,6,0,756,9
756,Slurpuff,480,82,80,86,72,6,0,,9
757,Inkay,288,53,54,53,45,6,0,,16
760,Barbaracle,500,72,105,115,68,6,0,,12
761,Skrelp,320,50,60,60,30,6,0,,6
764,Clawitzer,500,71,73,88,59,6,0,,3
765,Helioptile,289,44,38,33,70,6,0,766,7
766,Heliolisk,481,62,55,52,109,6,0,,7
767,Tyrunt,362,58,89,77,48,6,0,768,12
768,Tyrantrum,521,82,121,119,71,6,0,,12
769,Amaura,362,77,59,50,46,6,0,770,12
770,Aurorus,521,123,77,72,58,6,0,,12
771,Sylveon,525,95,65,65,60,6,0,,9
772,Hawlucha,500,78,92,75,118,6,0,,10
773,Dedenne,431,67,58,57,101,6,0,,7
774,Carbink,500,50,50,150,50,6,0,,12
775,Goomy,300,45,50,35,40,6,0,776,15
776,Sliggoo,452,68,75,53,60,6,0,777,15
777,Goodra,600,90,100,70,80,6,0,,15
778,Klefki,470,57,80,91,75,6,0,,17
779,Phantump,309,43,70,48,38,6,0,780,13
780,Trevenant,474,85,110,76,56,6,0,,13
789,Bergmite,304,55,69,85,28,6,0,790,14
790,Avalugg,514,95,117,184,28,6,0,,14
791,Noibat,245,40,30,35,55,6,0,792,18
792,Noivern,535,85,70,80,123,6,0,,18
793,Xerneas,680,126,131,95,99,6,1,,9
794,Yveltal,680,126,131,95,99,6,1,,16
796,Diancie,600,50,100,150,50,6,1,,12
800,Volcanion,600,80,110,120,70,6,1,,2
